id,year,state,county_fips,lat,lon,treated,sulfur,heat_input,op_time,sulfur_control,sulfur_rate,fuel,total_sulfur,ext_sulfur_sum,ext_sulfur_mean,ext_sulfur_max,clearing_price,price,county,generation,allocated,arp_permits,cair_permits,cs1_permits,cs2_permits,fuel_type,permits,CAIR,CSAPR,NCvEPA
1008,2019,IN,IN043,38.2636,-85.8381,1,170.247,481194.829,743.92,1,36.47933664,0,3.16E-05,4.39E-07,4.58E-10,1.58E-07,0.04,9.91,Floyd County,21670.01,0,0,0,279,0,Majority Coal,279,1,1,1
1008,2020,IN,IN043,38.2636,-85.8381,1,246.06,663392.384,994.62,1,24.44718139,0,1.92E-05,2.37E-07,2.47E-10,3.42E-08,0.01,9.92,Floyd County,39264.98,0,0,0,355,0,Majority Coal,355,1,1,1
1010,1997,IN,IN167,39.53,-87.4247,1,46445.379,43528330.47,29777.75,0.166666667,435.9917911,0.346456693,0.000128468,8.03E-05,1.01E-07,1.04E-06,106.75,5.29,Vigo County,2851100,30233,48464,0,0,0,Majority Coal,48464,0,0,0
1010,1998,IN,IN167,39.53,-87.4247,1,59405.059,52626190.96,36200.5,0.166666667,451.4283591,0.346456693,0.000142047,8.91E-05,1.12E-07,1.10E-06,115.01,5.34,Vigo County,4041868,30110,80663,0,0,0,Majority Coal,80663,0,0,0
1010,1999,IN,IN167,39.53,-87.4247,1,60567.194,45770018.82,33789.75,0.166666667,491.5469527,0.346456693,0.00015469,9.94E-05,1.25E-07,1.28E-06,200.55,5.29,Vigo County,4116294,30110,74933,0,0,0,Majority Coal,74933,0,0,0
1010,2000,IN,IN167,39.53,-87.4247,1,58471.232,51628956.39,38175,0.166666667,424.2249004,0.346456693,0.000127334,7.93E-05,9.94E-08,1.01E-06,126,5.18,Vigo County,5078027,13140,83784,0,0,0,Majority Coal,83784,0,0,0
1010,2001,IN,IN167,39.53,-87.4247,1,52776.664,46627840.07,38931.67,0.166666667,374.7943827,0.346456693,0.000116091,7.36E-05,9.22E-08,9.39E-07,173.57,5.3,Vigo County,4478954,13140,55416,0,0,0,Majority Coal,55416,0,0,0
1010,2002,IN,IN167,39.53,-87.4247,1,61899.367,55514381.33,42207.91,0.166666667,407.3556853,0.346456693,0.00012515,7.92E-05,9.92E-08,1.03E-06,160.5,5.34,Vigo County,5755769,13140,65690,0,0,0,Majority Coal,65690,0,0,0
1010,2003,IN,IN167,39.53,-87.4247,1,64606.457,55163716.77,41966.9,0.166666667,426.7496157,0.346456693,0.000131975,8.45E-05,1.06E-07,1.06E-06,171.8,5.37,Vigo County,5647293,13140,71804,0,0,0,Majority Coal,71804,0,0,0
1010,2004,IN,IN167,39.53,-87.4247,1,64429.614,49257234.38,42069.29,0.166666667,425.72879,0.346456693,0.000131469,8.30E-05,1.04E-07,1.05E-06,260,5.58,Vigo County,4961570,13140,67651,0,0,0,Majority Coal,67651,0,0,0
1010,2005,IN,IN167,39.53,-87.4247,1,66774.17,52156525.88,44782.7,0.166666667,415.6210773,0.346456693,0.0001276,8.06E-05,1.01E-07,1.02E-06,690,5.88,Vigo County,4725718,13140,70116,0,0,0,Majority Coal,70116,0,0,0
1010,2006,IN,IN167,39.53,-87.4247,1,58793.293,53070348.08,45241.25,0.166666667,360.1880863,0.346456693,0.000110205,7.01E-05,8.79E-08,9.30E-07,860.07,6.46,Vigo County,4250856,13140,61733,0,0,0,Majority Coal,61733,1,0,0
1010,2007,IN,IN167,39.53,-87.4247,1,60857.931,52893942.32,44693.62,0.166666667,377.7667672,0.346456693,0.000117368,7.42E-05,9.30E-08,9.52E-07,433.25,6.5,Vigo County,4284429,13140,63901,0,0,0,Majority Coal,63901,1,0,0
1010,2008,IN,IN167,39.53,-87.4247,1,76236.255,55404785.54,47237.43,0.166666667,448.4458995,0.346456693,0.000137374,8.68E-05,1.09E-07,1.12E-06,380.01,7.09,Vigo County,4789571.02,13140,80089,0,0,0,Majority Coal,80089,1,0,0
1010,2009,IN,IN167,39.53,-87.4247,1,51134.395,41569992.01,30238.24,0.166666667,496.2085823,0.346456693,0.000155721,9.97E-05,1.25E-07,1.27E-06,62,7.62,Vigo County,3345870.01,13508,53692,0,0,0,Majority Coal,53692,1,0,1
1010,2010,IN,IN167,39.53,-87.4247,1,46209.626,39095302.34,20718.15,0.166666667,630.8526605,0.346456693,0.000204182,0.000133556,1.67E-07,1.68E-06,36.2,7.67,Vigo County,2840138.01,0,0,58129,0,0,Majority Coal,58129,1,1,1
1010,2011,IN,IN167,39.53,-87.4247,1,55609.463,47605833.24,36225.58,0.166666667,443.4668926,0.346456693,0.000137671,8.70E-05,1.09E-07,1.09E-06,2,8.01,Vigo County,3798630.01,0,0,78460,0,0,Majority Coal,78460,1,1,1
1010,2012,IN,IN167,39.53,-87.4247,1,24381.171,23981655.74,19809,0.166666667,344.6871154,0.346456693,0.000119975,7.98E-05,1.00E-07,9.84E-07,0.56,8.29,Vigo County,1609440.01,0,0,55612,0,0,Majority Coal,55612,1,1,1
1010,2013,IN,IN167,39.53,-87.4247,1,29566.198,29971270.79,26771.11,0.166666667,331.2129513,0.346456693,0.000102585,6.56E-05,8.23E-08,8.28E-07,0.35,8.73,Vigo County,2015568.01,0,0,58658,0,0,Majority Coal,58658,1,1,1
1010,2014,IN,IN167,39.53,-87.4247,1,27214.613,27604598.49,26423.72,0.166666667,291.8304427,0.346456693,9.06E-05,5.85E-05,7.33E-08,7.43E-07,0.11,9.06,Vigo County,1888518.01,0,0,57148,0,0,Majority Coal,57148,1,1,1
1010,2015,IN,IN167,39.53,-87.4247,1,29111.048,27558797.43,21024.67,0.166666667,412.0149044,0.346456693,0.000133309,8.72E-05,1.09E-07,1.10E-06,0.06,8.99,Vigo County,2093651.01,0,0,0,32498,0,Majority Coal,32498,1,1,1
1010,2016,IN,IN167,39.53,-87.4247,1,7083.932,8723105.016,4539.36,0.583333333,148.4668768,0.346456693,3.75E-05,1.95E-05,2.44E-08,2.62E-07,0.04,9.22,Vigo County,513112.98,0,0,0,15664,0,Majority Coal,15664,1,1,1
1012,1997,IN,IN173,37.91,-87.3267,1,6953.188,27323459.75,20915.75,0.666666667,92.19723731,0,0.000321568,0.000307153,2.69E-07,7.92E-06,106.75,5.29,Warrick County,2089303,23306,31024,0,0,0,Majority Coal,31024,0,0,0
1012,1998,IN,IN173,37.91,-87.3267,1,9590.011,34683309.08,22311.5,0.666666667,121.11338,0,0.000418599,0.000396179,3.47E-07,1.13E-05,115.01,5.34,Warrick County,2812248,23306,27934,0,0,0,Majority Coal,27934,0,0,0
1012,1999,IN,IN173,37.91,-87.3267,1,11329.303,32144038,22750.25,0.666666667,138.3369018,0,0.000481263,0.00045731,4.01E-07,1.21E-05,200.55,5.29,Warrick County,2619768,23306,47553,0,0,0,Majority Coal,47553,0,0,0
1012,2000,IN,IN173,37.91,-87.3267,1,11737.3,32044425.63,22206.5,0.666666667,149.695458,0,0.000515572,0.000489503,4.29E-07,1.40E-05,126,5.18,Warrick County,2701998,9904,48823,0,0,0,Majority Coal,48823,0,0,0
1012,2001,IN,IN173,37.91,-87.3267,1,9795.112,26965813.55,21225.25,0.666666667,125.8585325,0,0.000442571,0.000423244,3.71E-07,1.04E-05,173.57,5.3,Warrick County,2454827,9904,41187,0,0,0,Majority Coal,41187,0,0,0
1012,2002,IN,IN173,37.91,-87.3267,1,7118.785,26349122.83,21193.75,0.666666667,95.42934687,0,0.000333489,0.000314535,2.76E-07,7.86E-06,160.5,5.34,Warrick County,2417245,9904,39705,0,0,0,Majority Coal,39705,0,0,0
1012,2003,IN,IN173,37.91,-87.3267,1,5846.448,29946604.43,22463.75,0.666666667,70.94845232,0,0.000249756,0.000238369,2.09E-07,6.04E-06,171.8,5.37,Warrick County,2388033,9904,28490,0,0,0,Majority Coal,28490,0,0,0
1012,2004,IN,IN173,37.91,-87.3267,1,5586.107,32885522.28,25373.5,0.666666667,61.80111139,0,0.000213683,0.000198519,1.74E-07,5.51E-06,260,5.58,Warrick County,2616100,9904,17526,0,0,0,Majority Coal,17526,0,0,0
1012,2005,IN,IN173,37.91,-87.3267,1,5511.415,30900626.2,22558.75,0.666666667,67.544026,0,0.000232629,0.000219356,1.92E-07,5.80E-06,690,5.88,Warrick County,2616439,9904,19972,0,0,0,Majority Coal,19972,0,0,0
1012,2006,IN,IN173,37.91,-87.3267,1,5997.783,29285143.23,21973.75,0.666666667,77.07382049,0,0.000268544,0.000254794,2.23E-07,6.63E-06,860.07,6.46,Warrick County,2326502,9904,10104,0,0,0,Majority Coal,10104,1,0,0
1012,2007,IN,IN173,37.91,-87.3267,1,3676.807,32412389.88,17181,1,59.42707305,0,0.000206886,0.000196005,1.72E-07,5.22E-06,433.25,6.5,Warrick County,2629538,9904,3715,0,0,0,Majority Coal,3715,1,0,0
1012,2008,IN,IN173,37.91,-87.3267,1,3943.169,30405322.66,16132.53,1,68.89780521,0,0.000241921,0.000229823,2.01E-07,5.73E-06,380.01,7.09,Warrick County,2446801.02,9904,5208,0,0,0,Majority Coal,5208,1,0,0
1012,2009,IN,IN173,37.91,-87.3267,1,2050.913,19681020.61,11114.59,1,53.14855916,0,0.000182434,0.000170105,1.49E-07,4.31E-06,62,7.62,Warrick County,1545614.01,10189,7293,0,0,0,Majority Coal,7293,1,0,1
1012,2010,IN,IN173,37.91,-87.3267,1,1899.917,23670809.96,12868.9,1,41.4936507,0,0.000145553,0.000137781,1.21E-07,3.75E-06,36.2,7.67,Warrick County,1912144.02,0,0,11784,0,0,Majority Coal,11784,1,1,1
1012,2011,IN,IN173,37.91,-87.3267,1,1463.36,19297855.54,9832.28,1,39.7604562,0,0.000140927,0.000135426,1.19E-07,3.46E-06,2,8.01,Warrick County,1538608.01,0,0,14366,0,0,Majority Coal,14366,1,1,1
1012,2012,IN,IN173,37.91,-87.3267,1,2115.985,21276064.96,11087.92,1,52.79344886,0,0.000186861,0.000176578,1.55E-07,4.42E-06,0.56,8.29,Warrick County,1693312.02,0,0,18630,0,0,Majority Coal,18630,1,1,1
1012,2013,IN,IN173,37.91,-87.3267,1,1947.804,22984276.23,12329.73,1,43.50761401,0,0.000151555,0.000143003,1.25E-07,3.93E-06,0.35,8.73,Warrick County,1837608.01,0,0,21093,0,0,Majority Coal,21093,1,1,1
1012,2014,IN,IN173,37.91,-87.3267,1,1895.893,19437697.68,9531.06,1,48.00790969,0,0.000168974,0.000163667,1.43E-07,4.24E-06,0.11,9.06,Warrick County,1532180.03,0,0,23204,0,0,Majority Coal,23204,1,1,1
1012,2015,IN,IN173,37.91,-87.3267,1,1513.478,17553072.6,8303.99,1,50.90856845,0,0.000178781,0.000168319,1.48E-07,4.42E-06,0.06,8.99,Warrick County,1408704.01,0,0,0,4343,0,Majority Coal,4343,1,1,1
1012,2016,IN,IN173,37.91,-87.3267,1,1310.811,14796643.16,8757.91,1,34.37537016,0,0.000122167,0.000118252,1.04E-07,3.33E-06,0.04,9.22,Warrick County,1131432.02,0,0,0,7376,0,Majority Coal,7376,1,1,1
1012,2017,IN,IN173,37.91,-87.3267,1,1858.28,23281198.27,11085.29,1,47.2892645,0,0.000162888,0.000154115,1.35E-07,4.35E-06,0.04,9.77,Warrick County,1843436.01,0,0,0,10074,0,Majority Coal,10074,1,1,1
1012,2018,IN,IN173,37.91,-87.3267,1,1895.616,24368925.72,12180.86,1,44.29614158,0,0.000152547,0.000143918,1.26E-07,3.98E-06,0.06,9.75,Warrick County,1912244,0,0,0,12222,0,Majority Coal,12222,1,1,1
1012,2019,IN,IN173,37.91,-87.3267,1,1050.217,18008878.4,8884.96,1,30.91052193,0,0.000109503,0.00010626,9.31E-08,2.81E-06,0.04,9.91,Warrick County,1379277.01,0,0,0,14335,0,Majority Coal,14335,1,1,1
1012,2020,IN,IN173,37.91,-87.3267,1,643.473,12318607.89,6619.18,1,21.87098582,0,7.75E-05,7.50E-05,6.57E-08,1.75E-06,0.01,9.92,Warrick County,922873.03,0,0,0,17979,0,Majority Coal,17979,1,1,1
1043,1997,IN,IN125,38.5201,-87.2662,1,16554.616,14160640.25,15730.25,0,287.6763508,0,0.000848007,2.65E-10,9.80E-12,1.89E-11,106.75,5.29,Pike County,1307908,18427,24506,0,0,0,Majority Coal,24506,0,0,0
1043,1998,IN,IN125,38.5201,-87.2662,1,18627.398,17244096.8,16210.75,0,317.3551237,0,0.000957598,2.77E-10,1.02E-11,2.05E-11,115.01,5.34,Pike County,1611974,18427,26378,0,0,0,Majority Coal,26378,0,0,0
1043,1999,IN,IN125,38.5201,-87.2662,1,17180.242,15324129.33,14079,0,341.4421658,0,0.001024757,2.40E-10,8.88E-12,1.75E-11,200.55,5.29,Pike County,1377557,18427,26176,0,0,0,Majority Coal,26176,0,0,0
1043,2000,IN,IN125,38.5201,-87.2662,1,23050.185,18405248.95,15929.66,0,400.5990847,0,0.00119561,3.51E-10,1.30E-11,2.46E-11,126,5.18,Pike County,1668887,7253,25249,0,0,0,Majority Coal,25249,0,0,0
1043,2001,IN,IN125,38.5201,-87.2662,1,21423.217,18771822.54,16392.34,0,362.6889005,0,0.001075357,3.15E-10,1.17E-11,2.27E-11,173.57,5.3,Pike County,1696146,7253,21952,0,0,0,Majority Coal,21952,0,0,0
1043,2002,IN,IN125,38.5201,-87.2662,1,18055.041,16465342.06,16227.58,0,308.1529727,0,0.000923395,3.26E-10,1.21E-11,2.49E-11,160.5,5.34,Pike County,1517924,7253,19782,0,0,0,Majority Coal,19782,0,0,0
1043,2003,IN,IN125,38.5201,-87.2662,1,17602.95,15843476.7,16134.15,0,302.7407159,0,0.000899891,2.22E-10,8.21E-12,1.63E-11,171.8,5.37,Pike County,1490310,7253,19980,0,0,0,Majority Coal,19980,0,0,0
1043,2004,IN,IN125,38.5201,-87.2662,1,18251.174,16090524.48,15725.02,0,321.3455998,0,0.000955917,2.57E-10,9.51E-12,1.86E-11,260,5.58,Pike County,1586926,7253,20630,0,0,0,Majority Coal,20630,0,0,0
1043,2005,IN,IN125,38.5201,-87.2662,1,15123.753,11350763.49,12097.65,0,351.4578516,0,0.001058934,3.49E-10,1.29E-11,2.36E-11,690,5.88,Pike County,1184575,7253,17631,0,0,0,Majority Coal,17631,0,0,0
1043,2006,IN,IN125,38.5201,-87.2662,1,21638.295,16929667.59,16346.72,0,369.988036,0,0.001112734,3.31E-10,1.23E-11,2.34E-11,860.07,6.46,Pike County,1664835,7253,24760,0,0,0,Majority Coal,24760,1,0,0
1043,2007,IN,IN125,38.5201,-87.2662,1,21286.43,18359818.63,16454.25,0,357.8388176,0,0.001077927,3.90E-10,1.45E-11,2.76E-11,433.25,6.5,Pike County,1750490.01,7253,23375,0,0,0,Majority Coal,23375,1,0,0
1043,2008,IN,IN125,38.5201,-87.2662,1,27334.269,18018256.41,16219.04,0,469.4083214,0,0.00142082,2.99E-10,1.11E-11,2.38E-11,380.01,7.09,Pike County,1710040.03,7253,31101,0,0,0,Majority Coal,31101,1,0,0
1043,2009,IN,IN125,38.5201,-87.2662,1,23947.579,16928751.47,15949.49,0,415.9006039,0,0.001243075,3.67E-10,1.36E-11,2.57E-11,62,7.62,Pike County,1583267.02,7454,27020,0,0,0,Majority Coal,27020,1,0,1
1043,2010,IN,IN125,38.5201,-87.2662,1,21307.782,14594097.67,14220.48,0,411.5861493,0,0.001231509,3.45E-10,1.28E-11,2.63E-11,36.2,7.67,Pike County,1400965,0,0,27539,0,0,Majority Coal,27539,1,1,1
1043,2011,IN,IN125,38.5201,-87.2662,1,9496.36,8587736.628,9715.96,0,266.1817587,0,0.000801529,2.08E-10,7.71E-12,1.55E-11,2,8.01,Pike County,796147,0,0,21664,0,0,Majority Coal,21664,1,1,1
1043,2012,IN,IN125,38.5201,-87.2662,1,6682.089,5306288.483,6398.11,0,288.8917355,0,0.000861215,2.52E-10,9.34E-12,1.82E-11,0.56,8.29,Pike County,487722,0,0,15962,0,0,Majority Coal,15962,1,1,1
1043,2013,IN,IN125,38.5201,-87.2662,1,10251.827,7056797.273,7795.03,0,318.1801356,0,0.000916233,4.30E-10,1.59E-11,3.18E-11,0.35,8.73,Pike County,632368,0,0,23102,0,0,Majority Coal,23102,1,1,1
1043,2014,IN,IN125,38.5201,-87.2662,1,8548.742,6748740.563,8166.4,0,262.8246679,0,0.000769093,1.89E-10,6.99E-12,1.65E-11,0.11,9.06,Pike County,600019.01,0,0,19696,0,0,Majority Coal,19696,1,1,1
1047,1997,IA,IA005,43.3359,-91.1672,1,4407.98,10824944.93,10347.5,0,117.8685121,0,0.000334166,9.69E-07,6.87E-10,7.01E-07,106.75,5.97,Allamakee County,879118,0,0,0,0,0,Majority Coal,0,0,0,0
1047,1998,IA,IA005,43.3359,-91.1672,1,8126.637,14548262.8,12563.5,0,177.2442777,0,0.00050881,2.06E-06,1.46E-09,1.52E-06,115.01,6.04,Allamakee County,1226641,0,0,0,0,0,Majority Coal,0,0,0,0
1047,1999,IA,IA005,43.3359,-91.1672,1,9747.994,20584145.25,14986.5,0,185.2212651,0,0.000518506,2.26E-06,1.60E-09,1.66E-06,200.55,5.93,Allamakee County,1677722,0,0,0,0,0,Majority Coal,0,0,0,0
1047,2000,IA,IA005,43.3359,-91.1672,1,6944.332,19231384.85,15892,0,127.9153552,0,0.00034857,1.44E-06,1.02E-09,1.06E-06,126,5.93,Allamakee County,1542666,5107,6990,0,0,0,Majority Coal,6990,0,0,0
1047,2001,IA,IA005,43.3359,-91.1672,1,5042.245,15786493.6,12369,0,119.0515014,0,0.000328646,1.52E-06,1.08E-09,1.12E-06,173.57,6.14,Allamakee County,1336958,5107,5213,0,0,0,Majority Coal,5213,0,0,0
1047,2002,IA,IA005,43.3359,-91.1672,1,4387.961,15254204.93,14237.75,0,85.67835973,0,0.000237734,7.41E-07,5.25E-10,5.39E-07,160.5,6.01,Allamakee County,1257821,5107,5597,0,0,0,Majority Coal,5597,0,0,0
1047,2003,IA,IA005,43.3359,-91.1672,1,4763.838,15015950.15,14192.5,0,94.33009076,0,0.000265869,3.98E-07,2.82E-10,2.80E-07,171.8,6.11,Allamakee County,1268049,5107,6316,0,0,0,Majority Coal,6316,0,0,0
1047,2004,IA,IA005,43.3359,-91.1672,1,5623.126,16764839.43,16852.5,0,93.83606775,0,0.000263368,1.25E-06,8.86E-10,9.22E-07,260,6.4,Allamakee County,1429225,5107,6659,0,0,0,Majority Coal,6659,0,0,0
1047,2005,IA,IA005,43.3359,-91.1672,1,5761.079,17282403.85,13477.25,0,123.709759,0,0.000351114,1.53E-06,1.08E-09,1.13E-06,690,6.69,Allamakee County,1399706,5107,11905,0,0,0,Majority Coal,11905,0,0,0
1047,2006,IA,IA005,43.3359,-91.1672,1,5210.73,16168826,13700.25,0,107.2006566,0,0.00030236,1.27E-06,8.99E-10,9.37E-07,860.07,7.01,Allamakee County,1313493,5107,5362,0,0,0,Majority Coal,5362,1,0,0
1047,2007,IA,IA005,43.3359,-91.1672,1,6603.731,20393851.38,15258.25,0,117.1306085,0,0.000328808,1.37E-06,9.71E-10,1.01E-06,433.25,6.83,Allamakee County,1621462.01,5107,6623,0,0,0,Majority Coal,6623,1,0,0
1047,2008,IA,IA005,43.3359,-91.1672,1,6991.911,21547197.17,16106.13,0,121.0902353,0,0.000334414,1.66E-06,1.18E-09,1.23E-06,380.01,6.89,Allamakee County,1770085.97,5107,7226,0,0,0,Majority Coal,7226,1,0,0
1047,2009,IA,IA005,43.3359,-91.1672,1,4941.65,15005462.19,7757.09,0,178.9591011,0,0.000500854,1.09E-06,7.74E-10,7.80E-07,62,7.37,Allamakee County,1275963.01,5249,10282,0,0,0,Majority Coal,10282,1,0,1
1047,2010,IA,IA005,43.3359,-91.1672,1,4729.351,14035322.38,6342.48,0,170.3465602,0,0.00047743,1.03E-07,7.30E-11,3.90E-08,36.2,7.66,Allamakee County,1161444.01,0,0,10211,0,0,Majority Coal,10211,1,1,1
1047,2011,IA,IA005,43.3359,-91.1672,1,5276.154,16047850.23,7378.05,0,181.6831502,0,0.000506259,2.08E-06,1.47E-09,1.53E-06,2,7.56,Allamakee County,1366658.01,0,0,10352,0,0,Majority Coal,10352,1,1,1
1047,2012,IA,IA005,43.3359,-91.1672,1,4477.284,13251043.28,6886.79,0,177.4184337,0,0.000511043,1.72E-06,1.22E-09,1.25E-06,0.56,7.71,Allamakee County,1136806,0,0,18853,0,0,Majority Coal,18853,1,1,1
1047,2013,IA,IA005,43.3359,-91.1672,1,3821.984,11164852.65,5955.24,0,163.1277915,0,0.000463359,1.87E-06,1.33E-09,1.38E-06,0.35,8.07,Allamakee County,969492.02,0,0,22113,0,0,Majority Coal,22113,1,1,1
1047,2014,IA,IA005,43.3359,-91.1672,1,5259.918,14970337.99,7436.95,0,195.4042857,0,0.000546748,1.87E-06,1.33E-09,1.37E-06,0.11,8.15,Allamakee County,1328876.03,0,0,29812,0,0,Majority Coal,29812,1,1,1
1047,2015,IA,IA005,43.3359,-91.1672,1,1621.884,10257692.15,5524.45,1,68.48817146,0,0.000177296,1.53E-06,1.08E-09,1.13E-06,0.06,8.35,Allamakee County,860420.01,0,0,0,1641,0,Majority Coal,1641,1,1,1
1047,2016,IA,IA005,43.3359,-91.1672,1,245.805,10642605.88,5795.13,1,10.65331367,0,3.07E-05,9.42E-09,6.68E-12,4.01E-09,0.04,8.55,Allamakee County,900858,0,0,0,5285,0,Majority Coal,5285,1,1,1
1047,2017,IA,IA005,43.3359,-91.1672,1,312.818,11611685.94,6236.11,1,13.69469522,0,3.89E-05,1.72E-07,1.22E-10,1.26E-07,0.04,8.73,Allamakee County,974847.01,0,0,0,8685,0,Majority Coal,8685,1,1,1
1047,2018,IA,IA005,43.3359,-91.1672,1,302.712,10973894.76,5882.29,1,12.6987222,0,3.61E-05,1.67E-07,1.19E-10,1.23E-07,0.06,8.92,Allamakee County,883151.02,0,0,0,12018,0,Majority Coal,12018,1,1,1
1047,2019,IA,IA005,43.3359,-91.1672,1,127.341,5113534.438,3278.84,1,7.622698464,0,2.16E-05,7.12E-09,5.04E-12,3.12E-09,0.04,9.08,Allamakee County,441908.99,0,0,0,15361,0,Majority Coal,15361,1,1,1
1047,2020,IA,IA005,43.3359,-91.1672,1,111.59,4329877.575,2566.65,1,7.120702725,0,2.12E-05,3.16E-09,2.24E-12,8.67E-10,0.01,8.97,Allamakee County,327742.02,0,0,0,18612,0,Majority Coal,18612,1,1,1
1048,1997,IA,IA045,41.8081,-90.2345,1,4839.339,10867683.93,7369.25,0,177.2374758,0.173913043,0.000623193,0.000157461,1.20E-07,3.11E-06,106.75,5.97,Clinton County,939576,13437,26872,0,0,0,Majority Coal,26872,0,0,0
1048,1998,IA,IA045,41.8081,-90.2345,1,5282.156,12293176.03,8078.25,0,179.9380526,0.173913043,0.000646183,0.00018358,1.40E-07,3.67E-06,115.01,6.04,Clinton County,1074888,13437,35269,0,0,0,Majority Coal,35269,0,0,0
1048,1999,IA,IA045,41.8081,-90.2345,1,4437.009,11001299.48,7099.5,0,159.2321921,0.173913043,0.000572017,0.000151402,1.15E-07,3.25E-06,200.55,5.93,Clinton County,969410,13437,43424,0,0,0,Majority Coal,43424,0,0,0
1048,2000,IA,IA045,41.8081,-90.2345,1,4922.203,14161688.63,8018.75,0,172.1671147,0.173913043,0.000601289,0.000151332,1.15E-07,3.02E-06,126,5.93,Clinton County,1220614,5795,38797,0,0,0,Majority Coal,38797,0,0,0
1048,2001,IA,IA045,41.8081,-90.2345,1,4269.053,12813741.53,7558.75,0,157.0344002,0.173913043,0.000555323,0.00014726,1.12E-07,2.96E-06,173.57,6.14,Clinton County,1120959,5795,35127,0,0,0,Majority Coal,35127,0,0,0
1048,2002,IA,IA045,41.8081,-90.2345,1,4100.603,13132823.78,7767.5,0,145.735889,0.173913043,0.000517055,0.000141559,1.08E-07,2.74E-06,160.5,6.01,Clinton County,1146286,5795,35723,0,0,0,Majority Coal,35723,0,0,0
1048,2003,IA,IA045,41.8081,-90.2345,1,4637.824,14355058.9,8091.5,0,159.0525101,0.173913043,0.000561749,0.000145641,1.11E-07,2.89E-06,171.8,6.11,Clinton County,1185948,5795,37017,0,0,0,Majority Coal,37017,0,0,0
1048,2004,IA,IA045,41.8081,-90.2345,1,4973.224,14403974.43,8212,0,166.9414352,0.173913043,0.00059173,0.000157267,1.20E-07,3.19E-06,260,6.4,Clinton County,1204786,5795,37512,0,0,0,Majority Coal,37512,0,0,0
1048,2005,IA,IA045,41.8081,-90.2345,1,5325.202,15326990.43,8119.75,0,182.0905133,0.173913043,0.000647022,0.000168485,1.29E-07,3.51E-06,690,6.69,Clinton County,1225682,5795,22276,0,0,0,Majority Coal,22276,0,0,0
1048,2006,IA,IA045,41.8081,-90.2345,1,3873.936,11586035.35,7804.75,0,137.4790679,0.173913043,0.000490583,0.000133354,1.02E-07,2.68E-06,860.07,7.01,Clinton County,913170,5795,3924,0,0,0,Majority Coal,3924,1,0,0
1048,2007,IA,IA045,41.8081,-90.2345,1,4029.106,12288338.48,8066.25,0,138.313312,0.173913043,0.000487875,0.000129132,9.85E-08,2.65E-06,433.25,6.83,Clinton County,1053752.01,5795,4055,0,0,0,Majority Coal,4055,1,0,0
1048,2008,IA,IA045,41.8081,-90.2345,1,2706.12,8515769.923,5503.73,0,103.2466184,0.173913043,0.000366101,8.99E-05,6.86E-08,1.76E-06,380.01,6.89,Clinton County,673409,5795,2821,0,0,0,Majority Coal,2821,1,0,0
1048,2009,IA,IA045,41.8081,-90.2345,1,3014.656,9042436.59,5437.79,0,127.4603249,0.173913043,0.000449451,0.000142319,1.09E-07,2.75E-06,62,7.37,Clinton County,752182.01,5962,23424,0,0,0,Majority Coal,23424,1,0,1
1048,2010,IA,IA045,41.8081,-90.2345,1,3461.517,9583110.475,5782.74,0,150.6248768,0.173913043,0.000533422,0.000163488,1.25E-07,3.27E-06,36.2,7.66,Clinton County,859256.02,0,0,3768,0,0,Majority Coal,3768,1,1,1
1048,2011,IA,IA045,41.8081,-90.2345,1,3606.84,10483621.34,6578.94,0,139.1564153,0.173913043,0.000495299,0.000144689,1.10E-07,2.96E-06,2,7.56,Clinton County,899919.02,0,0,38525,0,0,Majority Coal,38525,1,1,1
1048,2012,IA,IA045,41.8081,-90.2345,1,2205.952,6583908.369,4233.04,0,132.0642769,0.173913043,0.000465767,0.000106871,8.15E-08,2.42E-06,0.56,7.71,Clinton County,531356,0,0,16938,0,0,Majority Coal,16938,1,1,1
1048,2013,IA,IA045,41.8081,-90.2345,1,2983.292,8983670.593,5327.75,0,139.5203624,0.173913043,0.000495155,0.000131252,1.00E-07,2.59E-06,0.35,8.07,Clinton County,761611.01,0,0,21824,0,0,Majority Coal,21824,1,1,1
1048,2014,IA,IA045,41.8081,-90.2345,1,3023.874,9432698.417,5560.25,0,136.642858,0.173913043,0.000487399,0.000135535,1.03E-07,2.76E-06,0.11,8.15,Clinton County,787813.01,0,0,28777,0,0,Majority Coal,28777,1,1,1
1048,2015,IA,IA045,41.8081,-90.2345,1,1052.815,3498712.085,2297.59,0,45.9906474,0.173913043,0.000142818,2.12E-05,1.61E-08,4.16E-07,0.06,8.35,Clinton County,279515.01,0,0,0,1065,0,Majority Coal,1065,1,1,1
1048,2016,IA,IA045,41.8081,-90.2345,1,0.036,203046.714,311.1,0,0.013332821,0.173913043,4.83E-08,1.52E-08,1.16E-11,3.22E-10,0.04,8.55,,-6271,0,0,0,3027,0,Majority Coal,3027,1,1,1
1048,2017,IA,IA045,41.8081,-90.2345,1,0.171,368805.02,581.38,0,0.110553658,0.173913043,4.46E-07,2.34E-07,1.78E-10,5.09E-09,0.04,8.73,,20518,0,0,0,5114,0,Majority Coal,5114,1,1,1
